[2025-03-04 22:32:03] [PY] 跳过已存在文件: paper_a01fa849-ac12-4857-bee3-dd0536f0c1e1.pdf
[2025-03-04 22:32:03] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-04 22:32:03] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-04 22:32:03] [PY] 成功转换: paper_bc9f64fb-541d-4c48-a045-75881c2d4c60.pdf
[2025-03-04 22:32:03] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-04 22:32:03] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-04 22:32:03] 转换成功完成
[2025-03-04 22:35:18] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-04 22:35:18] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-04 22:35:18] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-04 22:35:18] [PY] 跳过已存在文件: paper_a01fa849-ac12-4857-bee3-dd0536f0c1e1.pdf
[2025-03-04 22:35:18] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-04 22:35:18] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-04 22:35:18] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-04 22:35:18] [PY] 成功转换: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-04 22:35:18] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-04 22:35:18] 转换成功完成
[2025-03-04 22:43:41] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-04 22:43:41] [PY] 成功转换: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-04 22:43:41] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-04 22:43:41] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-04 22:43:41] [PY] 跳过已存在文件: paper_a01fa849-ac12-4857-bee3-dd0536f0c1e1.pdf
[2025-03-04 22:43:41] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-04 22:43:41] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-04 22:43:41] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-04 22:43:41] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-04 22:43:41] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-04 22:43:41] 转换成功完成
[2025-03-06 22:42:25] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-06 22:42:25] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-06 22:42:25] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-06 22:42:25] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-06 22:42:25] [PY] 跳过已存在文件: paper_a01fa849-ac12-4857-bee3-dd0536f0c1e1.pdf
[2025-03-06 22:42:25] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-06 22:42:25] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-06 22:42:25] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-06 22:42:25] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-06 22:42:25] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-06 22:42:26] 转换成功完成
[2025-03-06 22:45:47] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-06 22:45:47] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-06 22:45:47] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-06 22:45:47] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-06 22:45:47] [PY] 跳过已存在文件: paper_a01fa849-ac12-4857-bee3-dd0536f0c1e1.pdf
[2025-03-06 22:45:47] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-06 22:45:47] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-06 22:45:47] [PY] 成功转换: paper_acf3da71-d7f8-4434-929d-7da2cf049ee1.pdf
[2025-03-06 22:45:47] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-06 22:45:47] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-06 22:45:47] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-06 22:45:47] 转换成功完成
[2025-03-06 22:48:51] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-06 22:48:51] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-06 22:48:51] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-06 22:48:51] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-06 22:48:51] [PY] 跳过已存在文件: paper_a01fa849-ac12-4857-bee3-dd0536f0c1e1.pdf
[2025-03-06 22:48:51] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-06 22:48:51] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-06 22:48:51] [PY] 跳过已存在文件: paper_acf3da71-d7f8-4434-929d-7da2cf049ee1.pdf
[2025-03-06 22:48:51] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-06 22:48:51] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-06 22:48:51] [PY] 成功转换: paper_e14b9725-a18a-4022-acec-43afe4f09516.pdf
[2025-03-06 22:48:51] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-06 22:48:51] 转换成功完成
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-06 22:52:37] [PY] 成功转换: paper_87b66e51-2aa8-451e-9b5f-fc6f39949422.pdf
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_a01fa849-ac12-4857-bee3-dd0536f0c1e1.pdf
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_acf3da71-d7f8-4434-929d-7da2cf049ee1.pdf
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_e14b9725-a18a-4022-acec-43afe4f09516.pdf
[2025-03-06 22:52:37] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-06 22:52:37] 转换成功完成
[2025-03-06 22:57:22] [PY] 成功转换: paper_067fcad6-e332-4542-a82a-fa0eb1358e8e.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_87b66e51-2aa8-451e-9b5f-fc6f39949422.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_a01fa849-ac12-4857-bee3-dd0536f0c1e1.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_acf3da71-d7f8-4434-929d-7da2cf049ee1.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_e14b9725-a18a-4022-acec-43afe4f09516.pdf
[2025-03-06 22:57:22] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-06 22:57:22] 转换成功完成
[2025-03-07 10:02:26] [PY] 跳过已存在文件: paper_067fcad6-e332-4542-a82a-fa0eb1358e8e.pdf
[2025-03-07 10:02:26] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-07 10:02:26] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-07 10:02:27] [PY] 成功转换: paper_3f7915c8-e73e-46fa-be09-3833761a4d98.pdf
[2025-03-07 10:02:27] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-07 10:02:27] [PY] 跳过已存在文件: paper_87b66e51-2aa8-451e-9b5f-fc6f39949422.pdf
[2025-03-07 10:02:27] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-07 10:02:27] [PY] 跳过已存在文件: paper_a01fa849-ac12-4857-bee3-dd0536f0c1e1.pdf
[2025-03-07 10:02:27] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-07 10:02:27] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-07 10:02:27] [PY] 跳过已存在文件: paper_acf3da71-d7f8-4434-929d-7da2cf049ee1.pdf
[2025-03-07 10:02:27] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-07 10:02:27] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-07 10:02:27] [PY] 跳过已存在文件: paper_e14b9725-a18a-4022-acec-43afe4f09516.pdf
[2025-03-07 10:02:27] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-07 10:02:27] 转换成功完成
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_067fcad6-e332-4542-a82a-fa0eb1358e8e.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_3f7915c8-e73e-46fa-be09-3833761a4d98.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_87b66e51-2aa8-451e-9b5f-fc6f39949422.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-07 20:21:06] [PY] 成功转换: paper_8e928eed-d5a7-4736-80b1-1e29d9c45e9c.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_a01fa849-ac12-4857-bee3-dd0536f0c1e1.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_acf3da71-d7f8-4434-929d-7da2cf049ee1.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_e14b9725-a18a-4022-acec-43afe4f09516.pdf
[2025-03-07 20:21:06] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-07 20:21:06] 转换成功完成
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_067fcad6-e332-4542-a82a-fa0eb1358e8e.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_3f7915c8-e73e-46fa-be09-3833761a4d98.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_87b66e51-2aa8-451e-9b5f-fc6f39949422.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_8e928eed-d5a7-4736-80b1-1e29d9c45e9c.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_a01fa849-ac12-4857-bee3-dd0536f0c1e1.pdf
[2025-03-07 20:43:40] [PY] 成功转换: paper_a647e96c-a781-40e9-ae05-47d7ba49efc6.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_acf3da71-d7f8-4434-929d-7da2cf049ee1.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_e14b9725-a18a-4022-acec-43afe4f09516.pdf
[2025-03-07 20:43:40] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-07 20:43:40] 转换成功完成
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_067fcad6-e332-4542-a82a-fa0eb1358e8e.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_3f7915c8-e73e-46fa-be09-3833761a4d98.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_87b66e51-2aa8-451e-9b5f-fc6f39949422.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_8e928eed-d5a7-4736-80b1-1e29d9c45e9c.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_a647e96c-a781-40e9-ae05-47d7ba49efc6.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_acf3da71-d7f8-4434-929d-7da2cf049ee1.pdf
[2025-03-09 14:29:57] [PY] 成功转换: paper_b5278191-b03c-4353-a7e2-895cf93b5d50.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_e14b9725-a18a-4022-acec-43afe4f09516.pdf
[2025-03-09 14:29:57] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-09 14:29:57] 转换成功完成
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_067fcad6-e332-4542-a82a-fa0eb1358e8e.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_3f7915c8-e73e-46fa-be09-3833761a4d98.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_87b66e51-2aa8-451e-9b5f-fc6f39949422.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_8e928eed-d5a7-4736-80b1-1e29d9c45e9c.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_a647e96c-a781-40e9-ae05-47d7ba49efc6.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_acf3da71-d7f8-4434-929d-7da2cf049ee1.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_b5278191-b03c-4353-a7e2-895cf93b5d50.pdf
[2025-03-09 14:37:23] [PY] 成功转换: paper_baff10ca-828c-4cfe-9029-9168f21cfb6d.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_e14b9725-a18a-4022-acec-43afe4f09516.pdf
[2025-03-09 14:37:23] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-09 14:37:23] 转换成功完成
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_067fcad6-e332-4542-a82a-fa0eb1358e8e.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_3f7915c8-e73e-46fa-be09-3833761a4d98.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_87b66e51-2aa8-451e-9b5f-fc6f39949422.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_8e928eed-d5a7-4736-80b1-1e29d9c45e9c.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_a647e96c-a781-40e9-ae05-47d7ba49efc6.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_acf3da71-d7f8-4434-929d-7da2cf049ee1.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_b5278191-b03c-4353-a7e2-895cf93b5d50.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_baff10ca-828c-4cfe-9029-9168f21cfb6d.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-09 14:42:03] [PY] 成功转换: paper_cce40e1a-1cb5-4aef-b8ea-9685a3dae824.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_e14b9725-a18a-4022-acec-43afe4f09516.pdf
[2025-03-09 14:42:03] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-09 14:42:03] 转换成功完成
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_067fcad6-e332-4542-a82a-fa0eb1358e8e.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_2ec8aac9-cc97-4e3e-af53-2c5c04ee5d51.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_331ce502-ccc1-4813-b260-62b9a0644e57.pdf
[2025-03-09 14:48:36] [PY] 成功转换: paper_383410ae-48f2-4fe5-a327-8975dcb0d4c7.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_3f7915c8-e73e-46fa-be09-3833761a4d98.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_71b37f61-c525-42cc-8604-1e5a1eb33c8d.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_87b66e51-2aa8-451e-9b5f-fc6f39949422.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_8e1a8e36-6dd4-4d33-8d1d-aabe45a278fc.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_8e928eed-d5a7-4736-80b1-1e29d9c45e9c.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_a647e96c-a781-40e9-ae05-47d7ba49efc6.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_a820c48f-4911-4aa1-9e6e-a256ac46db2a.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_a93cfcb8-8446-42b1-9029-929f22cf9afc.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_acf3da71-d7f8-4434-929d-7da2cf049ee1.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_b5278191-b03c-4353-a7e2-895cf93b5d50.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_baff10ca-828c-4cfe-9029-9168f21cfb6d.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_c220d74f-7dfb-4894-915b-dc1cea2f09a9.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_cce40e1a-1cb5-4aef-b8ea-9685a3dae824.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_d6798b2c-069e-46db-b321-95b66cb4076b.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_e14b9725-a18a-4022-acec-43afe4f09516.pdf
[2025-03-09 14:48:36] [PY] 跳过已存在文件: paper_f1d9673c-dce6-499d-9140-90dd6d263d5a.pdf
[2025-03-09 14:48:36] 转换成功完成
[2025-03-09 14:52:45] [PY] 跳过已存在文件: paper_067fcad6-e332-4542-a82a-fa0eb1358e8e.pdf
[2025-03-09 14:52:45] [PY] MuPDF error: syntax error: cannot find ExtGState resource 'R7'
[2025-03-09 14:52:45] [PY] 
[2025-03-09 14:52:45] [PY] MuPDF error: syntax error: cannot find ExtGState resource 'R14'
[2025-03-09 14:52:45] [PY] 
[2025-03-09 14:52:45] [PY] MuPDF error: syntax error: cannot find ExtGState resource 'R55'
[2025-03-09 14:52:45] [PY] 
[2025-03-09 14:52:45] [PY] MuPDF error: syntax error: cannot find ExtGState resource 'R59'
[2025-03-09 14:52:45] [PY] 
[2025-03-09 14:52:45] [PY] MuPDF error: syntax error: cannot find ExtGState resource 'R55'
[2025-03-09 14:52:45] [PY] 
[2025-03-09 14:52:45] [PY] MuPDF error: syntax error: cannot find ExtGState resource 'R55'
[2025-03-09 14:52:45] [PY] 
[2025-03-09 14:52:45] [PY] MuPDF error: syntax error: cannot find ExtGState resource 'R55'
[2025-03-09 14:52:45] [PY] 
[2025-03-09 14:52:45] [PY] MuPDF error: syntax error: cannot find ExtGState resource 'R55'
[2025-03-09 14:52:45] [PY] 
[2025-03-09 14:52:45] [PY] MuPDF error: syntax error: cannot find ExtGState resource 'R55'
[2025-03-09 14:52:45] [PY] 
[2025-03-09 14:52:45] [PY] MuPDF error: syntax error: cannot find ExtGState resource 'R55'
[2025-03-09 14:52:45] [PY] 
[2025-03-09 14:52:45] [PY] MuPDF error: syntax error: cannot find ExtGState resource 'R55'
[2025-03-09 14:52:45] [PY] 
